mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,53,101,.525,16,38,.421,16,18,.889,12,34,46,32,10,2,12,18,138,,,.633,.604,.376,.178,28.6,82.9,55.4,60.4,9.4,3.5,9.9,100.0,130.3,115.2,,240,48,90,.533,12,33,.364,14,25,.560,7,30,37,28,12,3,14,16,122,,,.604,.600,.367,.278,17.1,71.4,44.6,58.3,11.3,4.8,12.2,100.0,115.2,130.3,
240,49,95,.516,17,44,.386,14,18,.778,12,31,43,29,7,4,10,13,129,,,.627,.605,.463,.189,28.6,79.5,53.1,59.2,7.0,7.8,8.9,100.0,129.2,120.2,,240,47,88,.534,14,37,.378,12,14,.857,8,30,38,31,6,5,17,17,120,,,.637,.614,.420,.159,20.5,71.4,46.9,66.0,6.0,9.8,15.3,100.0,120.2,129.2,
265,55,114,.482,14,43,.326,17,22,.773,16,41,57,27,5,4,8,20,141,,,.570,.544,.377,.193,27.1,74.5,50.0,49.1,4.3,7.1,6.1,100.0,122.2,116.1,,265,50,112,.446,18,56,.321,16,20,.800,14,43,57,26,4,7,14,23,134,,,.555,.527,.500,.179,25.5,72.9,50.0,52.0,3.5,9.9,10.4,100.0,116.1,122.2,
240,51,95,.537,20,39,.513,22,27,.815,13,26,39,35,5,4,11,22,144,,,.674,.642,.411,.284,31.7,76.5,52.0,68.6,5.0,7.4,9.3,100.0,142.6,147.6,,240,52,89,.584,21,35,.600,24,31,.774,8,28,36,32,8,5,8,19,149,,,.726,.702,.393,.348,23.5,68.3,48.0,61.5,7.9,8.9,7.2,100.0,147.6,142.6,
240,43,102,.422,13,41,.317,18,20,.900,13,36,49,24,8,2,9,13,117,,,.528,.485,.402,.196,25.0,85.7,52.1,55.8,7.7,4.5,7.5,100.0,112.6,120.3,,240,49,93,.527,17,49,.347,10,11,.909,6,39,45,33,6,9,14,16,125,,,.639,.618,.527,.118,14.3,75.0,47.9,67.3,5.8,14.8,12.5,100.0,120.3,112.6,
240,42,81,.519,16,36,.444,27,33,.818,9,31,40,31,4,9,13,19,127,,,.665,.617,.444,.407,22.5,63.3,44.9,73.8,4.1,17.0,12.0,100.0,130.0,123.8,,240,42,98,.429,15,45,.333,22,29,.759,18,31,49,24,7,6,10,24,121,,,.546,.505,.459,.296,36.7,77.5,55.1,57.1,7.2,13.3,8.3,100.0,123.8,130.0,
240,40,88,.455,14,41,.341,28,37,.757,9,32,41,25,7,8,11,18,122,,,.585,.534,.466,.420,17.6,66.7,41.4,62.5,6.7,14.0,9.5,100.0,116.5,107.9,,240,44,100,.440,13,43,.302,12,19,.632,16,42,58,22,6,6,17,26,113,,,.521,.505,.430,.190,33.3,82.4,58.6,50.0,5.7,12.8,13.6,100.0,107.9,116.5,
240,44,94,.468,14,43,.326,24,29,.828,15,34,49,33,4,3,12,20,126,,,.590,.543,.457,.309,29.4,82.9,53.3,75.0,3.9,4.7,10.1,100.0,123.5,133.3,,240,51,92,.554,13,28,.464,21,29,.724,7,36,43,29,6,2,6,22,136,,,.649,.625,.304,.315,17.1,70.6,46.7,56.9,5.9,3.9,5.4,100.0,133.3,123.5,
240,36,89,.404,9,38,.237,18,20,.900,15,30,45,23,5,6,16,20,99,,,.506,.455,.427,.225,30.6,71.4,49.5,63.9,5.2,11.5,14.1,100.0,103.2,127.2,,240,44,89,.494,15,37,.405,19,20,.950,12,34,46,27,7,4,13,18,122,,,.624,.579,.416,.225,28.6,69.4,50.5,61.4,7.3,7.8,11.7,100.0,127.2,103.2,
240,46,106,.434,12,39,.308,17,24,.708,20,34,54,27,5,4,9,11,121,,,.519,.491,.368,.226,35.7,75.6,53.5,58.7,4.9,6.3,7.2,100.0,117.9,119.8,,240,50,102,.490,15,39,.385,8,8,1.000,11,36,47,37,3,7,12,20,123,,,.583,.564,.382,.078,24.4,64.3,46.5,74.0,2.9,10.4,10.2,100.0,119.8,117.9,
