player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
LeBron James,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,2.401445621726953,3.3722571239891206,-1.3832418122988535,-0.540839762526546,3.2990691807046595,0.7029030702009428,-0.6483068138141939,1.0042952912644487,-0.5456042710016034,1.6845405657468626,-0.6464117474890786,1.5865665653328964,-0.29396571305772945,-1.4093496570016328
Taurean Prince,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,2.373452700297177,0.8774097401826474,0.08133416418269938,-0.1267503677140915,0.19939393116084012,0.34388279850943476,-1.0184477465143698,1.989177706270681,1.4104990545925769,0.8128117225994964,-0.19403819262054114,0.7823406052162251,-0.02015042495330847,-1.0817552964706953
Cam Reddish,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,2.2292560304123388,0.5147825821827072,1.5248542741077713,-0.23857230402602086,0.04718554540063178,-0.6341328779724583,0.16262076249510915,0.4678676677888328,0.9883442331704307,-1.3761149551573668,-0.05319092028676482,0.9165008251162472,-0.25230506816915255,-0.084547273739012
D'Angelo Russell,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-0.7829349883109424,-0.30577854491745843,-0.6491043648578795,0.47185292311502547,-1.419425291134862,-0.23005024216024575,-0.2152759415626942,-1.3592722921727058,1.2143917425605848,-1.3761149551573668,-0.05319092028676482,0.15388712916148498,-0.8646909270352038,0.9353728408393909
Austin Reaves,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,2.3822418037580837,1.2641337382589812,-0.12999826727190644,0.367069422403729,-1.383917916826662,1.200868052761923,-0.28667145130919736,1.6546549203848373,-0.0766739763887281,0.26738609879338154,-0.21178012807331842,0.960552195774496,-1.195254460217215,-1.9391960507517019
Rui Hachimura,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-0.3170254491212352,-1.4217995856471535,-0.2717845931280968,-0.6794610844813842,1.7749339510119566,-0.9526866021113013,2.503357831238248,-0.3982221708668215,0.4582003670796514,-1.3761149551573668,-0.05319092028676482,0.2656799929223387,-1.5940452831594314,-0.21798596653221117
Gabe Vincent,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-0.7400961601830124,-0.1292445952812831,-0.7934469358952718,-1.0569033019864447,-1.2190055061203815,-0.398961731161777,-0.3162887408116964,0.20883889102727748,1.575259782260821,-1.3761149551573668,-0.05319092028676482,-0.3755790851814508,-1.1789445957020213,-0.5218923743757449
Jarred Vanderbilt,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-1.2866637738369102,-1.6559854161244885,-0.05148378064362459,-0.1345324754501339,-1.865683746763474,-0.006382222219941556,-0.00398170828002433,-0.49664600046685,0.8965536292748219,-1.3761149551573668,-0.05319092028676482,-0.6470780636084572,-1.794791254212155,-0.37906270024133165
Jaxson Hayes,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-1.7202095980161913,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,2.820855310603613,-3.81277318887441,-2.3664276682510947,2.8575934528615163,-2.360715466010277,-1.3761149551573668,-0.05319092028676482,0.6725269759279423,1.588444970411486,-1.1438893055185826
Max Christie,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-1.865683746763474,-0.006382222219941556,-0.00398170828002433,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-1.433517375482147,-0.530329466899137,0.6132035814200747
Maxwell Lewis,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-1.865683746763474,-0.006382222219941556,-0.00398170828002433,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-1.4289909951189983,-0.5041944553321243,0.5919243127733633
