player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Keldon Johnson,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.9634077599406659,-0.2177337532935913,0.9238657374752849,-0.5327991272029229,0.46480901884126985,-0.930335579123847,-0.4223605800990067,0.2772169971115242,-0.05366677054191437,2.5309951392372105,1.1450887691710576,-0.6011950599937921,-0.15901470760870012
Malaki Branham,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.017600463825983112,-0.7876840357473841,-0.2411921202572484,1.224905383898483,-1.9881392044129456,-0.169850848604736,-0.18728137278435433,0.31544127122662496,0.15170858974647933,-1.3809052757391975,0.5793275486988955,-1.2516030704004377,-0.4662220035593455
Zach Collins,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.6307655069820602,0.9177452221729269,0.3724731579986707,-1.2992325051681992,0.8174864196798913,-0.2842082262611112,1.4780996891854807,1.4777605579329438,0.213800297453815,0.25654489779162065,1.101728640867201,-1.1324602783802677,-0.8733763713854473
Blake Wesley,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.3766088748599583,1.5874042380655045,2.5594848920597566,0.6877950933417765,-0.7108836617391986,0.44619311437601367,1.0288924299581113,4.358898920789032,-0.09534181152346556,1.3435502920189286,0.1224731062337255,1.8863997548773195,-1.0158460228375472
Cedi Osman,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-0.4816002761588689,-1.4982488947747346,0.05238282985084376,0.3124583437405729,0.6756375470521437,-0.750729276027507,-1.8963523663977775,0.7062680997240778,0.7623591138738662,-1.3809052757391975,0.13220290825092412,-0.9491401409690426,-0.12422146036659373
Devonte' Graham,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-0.020505068711569464,1.3874879125420112,1.5796210468723504,0.46402076999807373,0.17787247296373104,-0.7176634800028797,-1.6001934157769795,0.3001975865473382,1.4660839230478881,0.5108091710749577,0.8257559347035578,0.7710446521811027,0.6560101149478529
Dominick Barlow,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-1.6505329297814733,-2.1162589095699436,0.32174684428095,-0.0975703763212218,1.908452785418466,-2.4161455545107824,2.1041909550241,-0.22690894263931377,-1.3125744169491005,1.6675556412173815,-0.12888157904733866,0.15897192490026557,1.0377220561483051
Sandro Mamukelashvili,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.30754617435986187,-1.5610357672446213,-0.2660607713384261,-0.8048766259342547,1.9285359452270943,-1.9234976530768144,-0.17905490417572562,2.236355241347232,-0.5498136567747433,-1.3809052757391975,1.1870605136031258,1.663822395620151,-0.06421300580008636
Jeremy Sochan,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,3.6717261622482407,-0.578532022614423,1.0623667280773461,-0.11703932907581287,6.437749663962115,-0.6592945993068091,-2.6404024419241234,0.9345152481637681,-0.34069849519567363,2.827284995937332,1.6113719846395307,1.3646172391257885,-0.26299042140503054
Devin Vassell,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,4.854132811425288,2.928402530661166,2.4182365798151872,1.946928402610049,-0.39303770660681764,-0.15978791712446086,-0.9425867917562093,0.6004785085291611,-0.10220942376949882,0.9588697837945478,1.7892714578814397,1.9163328028895623,0.0836621813391838
Zach Collins,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,1.4024817779636904,1.5581405758151574,-0.38957520176872124,-0.6967635491513109,0.5784365804125212,-0.9131227064186609,0.5612164556528303,0.23562412444916292,-0.8335748639580985,2.596473792964749,1.5676696678660322,0.07199719970786815,-0.04195882735959055
Tre Jones,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-1.6879549872167967,-0.04224848951270079,1.04071998355437,1.1812097993974355,-0.4640361658054089,-0.5103772502344867,0.1679957499848772,-1.1487131802521597,-1.0573396832170616,-1.3809052757391975,0.29483589883880185,-0.8765211835178394,-0.6011050867827953
Julian Champagnie,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-0.9038534830953859,-0.10019069873601595,0.8840844811740289,-1.3850879076786176,-2.1301970305820257,0.05415462332269738,0.06792350013084394,-0.11220897049769381,-0.10306106145461187,1.3435502920189286,0.18298476132983124,0.23171988545469094,1.238216335046721
Keldon Johnson,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,0.9537718036561713,0.7206841373665452,0.6178102066931745,1.4440381024507671,-0.7314032897642894,-0.16650340478275844,-0.7804453571826574,2.438748946912119,-0.07582791796584948,1.1275467258866263,0.7357045427285007,1.053908930093097,-0.37654807292289943
