player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Olivier-Maxence Prosper,Away,DAL,MEM,125,110,1,55586816-b5c9-4663-ba0e-4b60f0d54767,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
Luka DonÄiÄ,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,1.8467307356012004,5.19733074216719,-0.9959609468609252,-0.2561984654774991,1.4062535649221992,-0.045480821416071716,-1.754521669363358,-0.08436385230149221,0.3917456813138947,3.7428502618967014,-0.8923760621634197,1.9547641278638885,0.2754216403464263,0.6200612491776072
Dereck Lively II,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,-0.8208038283663627,2.605094853608197,0.9676547280831419,-0.2472530288566598,5.53354240068393,0.134822671015641,3.0702907885215254,0.6682160935263676,-1.6121165617836337,0.8062947597105741,0.9614882675832357,0.9927577504518272,1.362120995044661,0.3972673787672088
Derrick Jones Jr.,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,2.494724867243696,-0.994716994384966,-0.12396336314795631,-0.23252136264025558,0.555145293018565,-0.8094378610252991,-0.15728555641891626,1.6321963246928635,0.7698880298626581,-1.189345701899674,-0.07171754449906981,1.1578959094448613,0.6580381905199538,0.46831681881590237
Grant Williams,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,3.6980725385935704,-0.45599054027488095,1.0978058505588346,-0.25949104911002274,0.7449920350460549,-0.6145991482557219,0.7889633436951295,3.9569334132232763,1.5977224484592096,2.29343810508557,-0.08781246128596763,1.3769849152681615,1.9713076802396654,-0.42807089048704466
Josh Green,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,-0.36817855615121636,0.09062422784535656,-1.24561846927135,1.4181899744466417,-0.42719800236290284,-0.6753022639363927,-0.6336907775484252,-0.39941690596214685,2.0558197515106333,-1.189345701899674,-0.07171754449906981,0.4746698566273309,-0.07069086839959504,1.5807491926519592
Tim Hardaway Jr.,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,4.582313003502555,0.6391367571265116,0.2731365228366017,-0.05687557723194426,-0.4758353205721219,-0.6456431993107892,-0.6209088873228725,2.2868093216178673,1.5261474592343833,0.5200447748277769,-0.24020249299257834,1.3379296950896864,0.06688861358668995,-1.4932999745722575
Jaden Hardy,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,-0.10006037868527133,-1.2158170786124625,-0.1490383935574867,-0.8729134687040978,-1.2336038739682296,-0.343257566068313,-0.17568907840216505,1.0316203475259471,0.2988477774852241,1.1449880494442628,-0.053880035880524535,0.6069318737462144,0.06778262411260708,0.4789778572690374
Seth Curry,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,-0.9519805485120975,-1.155797555474219,-0.5223070302693965,0.5964170267547265,0.7348183805107339,-0.49105485935560067,2.184164400528359,-0.3684489952226789,-0.669368707459161,-1.189345701899674,-0.07171754449906981,0.10344976619363988,-1.2599354312304212,0.35749996658802513
Dwight Powell,Home,DAL,CHI,114,105,1,0d54afca-0ced-44cb-9712-8ec5b5edb482,-1.5906169891240796,-1.0150665993409567,-0.183157288616024,-0.6548328820241686,-0.8597131125653681,-0.0912553767361239,1.4881868693341858,0.02229984398557583,-1.0821473619677868,2.258376135630243,-1.4209986868578723,-0.21835356316539242,0.005824394310981458,-0.6315121912372039
