player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Jevon Carter,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-1.6621150821044468,0.36950803428241646,-1.368310408285184,0.8156234805889649,-1.3159221675507398,-0.35322151494316806,-0.4047037846751798,-2.0663364592686615,2.44320036445303,-1.222905321831855,0.02284528920833895,-0.41738465674420355,-0.6240646580281219,0.9623633638373148
Andre Drummond,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-0.8806356752020745,-0.3847513966724574,-0.7601122669850471,1.7740433773702877,-0.4808012459925977,-1.015433843329276,1.301014952725717,0.20111828280835672,-1.44456302699834,1.1133056470497662,-0.1519828729700733,0.7054725262477309,-0.43413467895280544,0.6759761540581991
Ayo Dosunmu,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-1.2047329668835365,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-1.248930415721365,-0.37025444390919543,-0.4369080963489627,0.2848528128914608,-0.7210557053554161,-1.222905321831855,0.02284528920833895,-0.15693959966033277,0.482273218418126,1.1063615949584384
Julian Phillips,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-2.4401070682402866,-0.3941128475108831,0.8316696154996364,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-3.0392569300597287,0.3622854438413841,-0.36562121490610394
Terry Taylor,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-2.4401070682402866,-0.3941128475108831,0.8316696154996364,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-3.0392569300597287,0.3622854438413841,-0.36562121490610394
Dalen Terry,Home,CHI,TOR,104,103,1,88a781a8-2f29-456c-88a7-968bca82a35d,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-2.4401070682402866,-0.3941128475108831,0.8316696154996364,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-3.0392569300597287,0.3622854438413841,-0.36562121490610394
Zach LaVine,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,9.440444936316787,0.6288491911529716,-0.02300239907913874,1.7535974180671745,0.34929234960617916,-0.7519572310522393,-0.3227992263899095,1.922632005322259,0.16008469742320178,2.8672217526568735,-1.1017324827479746,2.8286434166119947,0.5706620550243028,-1.537291603139811
Nikola VuÄeviÄ,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,0.5469559965318218,0.08878554498538463,-0.6282310238278752,0.4091346447320033,-0.11449944990747414,-0.400637911038446,-1.351559550692429,0.8528477434318358,-0.18343086585072943,0.4551441333013578,-0.4809082734565049,0.7949400685764685,-1.284409855262175,-0.3275879135599405
DeMar DeRozan,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,0.911732348586342,1.2401137658219836,-0.14444116332843623,-0.8533936421204852,-0.05944433807267784,2.5035826316090084,0.6562142960016067,0.6920322345866402,-1.3711989326796659,3.068334966967618,-0.460224403834507,1.2257530726716084,-0.255373250026264,-1.2240410984311316
Coby White,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-1.5229525765528777,-0.7142245137127157,-0.6693635162473781,0.9777865473468118,-0.9155824689485571,-0.2996178339897669,-0.884739573905599,-2.5099841227696955,1.0684582352175902,-1.222905321831855,0.02284528920833895,0.06583967825591691,-1.88650609067062,0.34993869674602296
Patrick Williams,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-1.7468363474358617,0.6699107955376783,0.48361052055236053,1.237906260764359,-0.20201887109991007,-0.6434469103439667,-0.3849514911479085,-2.4854537146021736,0.560435156140866,-1.222905321831855,0.02284528920833895,-0.17724592980391715,-0.6620970691339145,1.2351539790785178
Torrey Craig,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-0.8416866904489835,-1.299674449053618,-0.026382812194431993,-0.008590844921276201,0.24143767755684362,1.094993928195387,0.05406072795863431,-0.9018761821966601,-0.1708557853614969,-1.222905321831855,0.02284528920833895,0.2013626587168247,-1.7260226737401942,-0.04198750276523424
Alex Caruso,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-1.7344590544305754,3.16902629111415,4.341669987573381,-1.531565011696925,1.3965229354420372,0.7117527166403269,0.5386273846320919,0.5772601369931751,-1.5539024924920204,-1.222905321831855,0.02284528920833895,-0.2657936028253125,-0.17993251094359158,-1.9526074618437068
Ayo Dosunmu,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-0.4916403264105382,-0.5315917121718995,-0.8856889420471857,-1.6525880546809653,0.2422508315385708,-1.0198229228130682,0.5450200974440934,0.2204999877162485,0.39239600522728774,-1.222905321831855,0.02284528920833895,0.338169074860966,-0.536372677319163,-0.22030232500025126
Andre Drummond,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-1.4561340433274372,1.4541035149252015,4.4028225440665105,-0.9091680349314829,2.1491249601354125,0.5745151850167565,1.7642669038105965,-1.5587452657437504,-0.7839727541823095,-1.222905321831855,0.02284528920833895,0.21021524751881798,-0.10314274273646687,-0.4629758856998062
Jevon Carter,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-0.48887760686019405,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-1.0530365920814866,-0.5695072045600793,0.31445451761898147,-0.6675340812276856,1.4086937851240011,-1.222905321831855,0.02284528920833895,0.1824508121895203,-1.4415524117865206,0.7228461132179698
Dalen Terry,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-1.299691425060715,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-1.8289022812680982,-0.15976797477195087,-0.38730521582394284,7.264641145747095,1.0906960124883074,-1.222905321831855,0.02284528920833895,1.1572971907774399,5.978228369248572,-5.047199167389048
Julian Phillips,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-1.8289022812680982,-0.15976797477195087,-0.38730521582394284,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-1.4095901011620813,-0.7240573350386557,0.8116669950204974
Terry Taylor,Away,CHI,DET,102,118,0,430bb884-c2c5-4fe9-b243-e4c416a73400,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-1.8289022812680982,-0.15976797477195087,-0.38730521582394284,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-1.411124051481432,-0.7450311643545982,0.8301045784218529
Zach LaVine,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,2.281307731073296,-1.0493609242618838,-0.44059918616134774,0.1811183569522898,-0.021327453330269506,-0.44176561206883425,-1.255602985609026,0.2410308358532452,-0.02671718477825996,4.961687138294159,-1.0117983089452225,1.4962636043019963,0.12898836022290697,0.22051754544367883
DeMar DeRozan,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,1.1959350417016008,-0.22092478915806138,-0.7812937252497062,-1.3525001562345649,-0.19579911865984348,1.1059520104767013,0.27089567348787214,-0.4682494801432581,-1.002940080166307,3.7925361303442404,-1.1014280428902772,1.4653851923789067,1.0790921061334138,1.1866671999644518
Nikola VuÄeviÄ,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,1.9350268165570383,0.8284298428880343,0.02915327359210751,-0.5815037702027082,5.282452900427749,-1.9586169507998368,-0.7869430228247625,0.45991529689690636,-1.3735645353816592,1.9740196568811532,-0.5215569143367174,1.5320677122765405,0.5317133370524542,-0.40259095434500214
Coby White,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-0.3249605152980524,1.3687480999261001,-0.0051367075606845915,-0.052210274953822,-1.0776694478701612,-0.3424279260303971,-0.5992204848240492,1.291594366108734,0.12472629463718374,-1.222905321831855,0.02284528920833895,0.23676345445252708,0.3412294439490244,0.47725005619750877
Patrick Williams,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-0.22198427494923054,-0.8043045566043839,0.8654676184196557,0.9309870856460352,0.4784878880533739,1.5201044719509622,-0.4906640907514408,1.4185338880778358,0.09138268298064811,1.1133056470497662,-0.1519828729700733,0.3366306115945508,-0.1473491492502811,-0.7356529336150589
Alex Caruso,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-0.34305364789942605,1.044249884484172,-1.7654639823495812,1.5581425856568913,0.4546965836748638,1.2124674449405277,0.1588022857178011,1.7272887409721571,0.1531315952800065,0.36116345862864185,0.37414765800954697,0.42186668018777457,0.5156281160950968,0.46212836096218235
Torrey Craig,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-0.9242678556208759,2.0588721959670613,1.2827717480712446,2.307180011382997,0.7373425496088356,1.3934658064150403,0.3935893659755894,2.8742845724966473,0.47545505484961054,-1.222905321831855,0.02284528920833895,-0.0070982555017002295,0.7425292359779929,0.14677339854175814
Jevon Carter,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,0.06284034714707323,1.665890852436342,-0.33894979642281514,1.3903256066410634,-0.7960558015497582,2.0302644425045187,0.34890878141501686,2.712354722497931,-0.0782875790646335,-1.222905321831855,0.02284528920833895,0.6523029264398127,0.7865508200154949,-0.009447511920813055
Andre Drummond,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-1.307547364816325,0.5294930559095741,0.5137504022304963,0.0693263910495301,0.15652411474211747,-1.1468068749465101,1.0294416670520783,0.20113712479413917,-1.4470635451967144,0.45425279874564883,0.5884436677484614,0.1555780033528777,0.8252691112126629,0.38173780953161146
Ayo Dosunmu,Away,CHI,IND,112,105,1,b60ea9d7-1058-4d37-9a9a-fc3e9e527298,-1.8859988529874308,-0.5858836531535048,1.9651785654458684,0.06505025182768863,-0.333010514730794,3.0063338054754234,0.6954297781439648,-2.2851582277164195,2.5051049272270234,-1.222905321831855,0.02284528920833895,-0.7800637187492192,-0.27655571543409063,0.10929717049858328
