player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Bogdan BogdanoviÄ,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,2.934789842380862,1.599245095780033,-0.35436257234572843,-1.002985976235285,-1.1601470561201308,-0.4114442642713298,-0.40124376460605937,1.6158821995794836,1.8028768356015388,1.484844637047084,1.508535361689373,0.40931465686568635
Clint Capela,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-0.7311336484171592,-0.3557479090890636,-0.5390257903683607,-0.3251726800054234,2.8932381348654,-1.9564208614700185,0.049591852816695196,1.0799287317301685,-1.3503327078911496,0.324377131738708,0.8256819463217785,0.16552890077895324
Jalen Johnson,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-0.45589021124984247,0.46959915722123785,-1.3434624831692958,-0.6853735151966597,1.0323814207688988,0.8688350796844558,-1.6973688914425975,1.8905270215443064,-1.3503327078911496,0.2855674873345484,1.4549668914116518,0.4173397726874726
De'Andre Hunter,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,1.5348566197496425,0.6065561121064963,0.5509478856693645,0.540249450730981,-0.5883771814514929,-0.7371788898099021,-0.633516779209803,1.2688604980246236,1.3717623284810303,1.2159027933631368,0.4619285766639293,0.30143420131779525
Bruno Fernando,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-0.911450577966613,0.906235537802565,2.3273338572514963,0.31456305852213046,3.6180426934205423,-0.5631776257035367,-1.665721569621484,0.17416950740702875,0.23336839800258702,0.4476949784163431,0.7182090295058261,0.1282078461155444
Garrison Mathews,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-1.3016722763244022,-1.4992778378476226,-0.06576711258662925,0.342586509871096,-1.143082482769563,0.021693413207928842,0.860030852195408,6.613284529355927,-1.3503327078911496,-0.411882390980997,0.030790533466492184,0.3125217477084123
Trent Forrest,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-1.0920512196660463,-1.2045707323412733,-0.24113656713084985,-0.5147524665124352,0.32709592371903595,-0.7552020721796385,0.4585401678526554,1.4584166908666216,-1.3503327078911496,0.023744513892777964,0.36158474713964156,0.20419725221591
Vit Krejci,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-2.0434986871332197,-1.6692151857551791,-0.03103907987131929,-0.01698729423610763,-1.9679743433078316,0.037272972853951473,-0.07478380688411447,-2.710440864443374,-1.3503327078911496,-1.1235224021858405,-1.2556744544765532,0.9581366417325791
Kobe Bufkin,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-1.2592740061531058,-0.0014536086254108133,0.07729434993658753
Wesley Matthews,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Dejounte Murray,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,6.725678277765296,2.6552198780146576,0.573542813393823,-1.5965916713413544,0.6945564315993054,-1.446258020777663,-1.1852968520288243,2.5888976457672994,0.23746661770399533,1.9786657029470218,3.142579420568825,-0.6762260002763492
Saddiq Bey,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-0.23307795360623304,0.9480789264498558,-0.2775679822714983,0.6717619446216843,2.779617610942423,0.32043418983944333,0.9645331075181593,-1.6284183787846755,0.03322209734122446,1.2509022478548564,-0.5599179422915089,1.5966541712767914
Bogdan BogdanoviÄ,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,2.014132537888916,2.185215387111225,-0.7876190842583358,1.585260536941677,1.9832537915791526,2.0475795433572146,-0.5594920054003316,1.0062885320614376,0.004285282787774415,1.4162681508447963,1.1385440194824412,1.1467849417166887
Clint Capela,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,0.20452401563017383,-0.040048286170940056,-0.9076929820931646,-0.3447539714796792,4.606439644737438,0.06357916177597779,1.63102795018926,-0.14809702046567655,2.375721567238055,1.2343246358374087,1.1679247744584105,0.8720314913487289
Vit Krejci,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-0.6672210160350694,1.7946834700641967,2.2525635993413937,-1.481929084972812,-0.5660056027651531,1.904916243283632,0.11497726347217757,0.15693900735455824,-1.3503327078911496,0.17122274617296696,1.1331689505313947,0.007096733371574781
De'Andre Hunter,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,1.3579500185308861,1.829243124545848,-0.33673905934390824,2.0403879572755033,-1.1031171990486541,-0.4457798556482535,-0.4236661267022963,0.8167107813972324,0.17295461158287925,1.1609215691996606,-0.10990692129314551,1.0785313050592016
Bruno Fernando,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-1.9285506685735303,1.754664729587938,1.8613849723202591,2.576843566612512,1.8066946925094556,-1.714549874963206,-0.5329176546518646,-2.000104361546697,2.243271308860969,-0.05545778215125854,-0.915925865593383,0.10878821776253687
Garrison Mathews,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-0.30459369665931096,-1.329340489940066,-0.10049514530193919,0.7021603139782997,0.30237896381677176,-0.3563535353038269,1.521894341351595,2.607153139262983,-1.3503327078911496,0.00276216577349532,-0.3861721092473207,-0.48475834544256013
Trent Forrest,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-1.6825811158843322,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-0.9638645144023074,-0.5539138959360193,-0.496618226935315,0.09053559871131005,-1.3503327078911496,-0.32667229137838133,-1.1642117053118124,0.10913361535515552
Wesley Matthews,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-1.9634289941959875,0.03318772026564851,-0.08065150159089403,-2.710440864443374,-1.3503327078911496,-1.052496859647575,-1.1354081180465119,0.16470460757097505
Kobe Bufkin,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-1.2592740061531058,-0.0014536086254108133,0.07729434993658753
Dylan Windler,Away,ATL,MEM,99,92,1,e29814a5-02de-4e0f-83bf-b00c991c1eee,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
