player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Jabari Walker,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,0.236961062916595,-0.46306012137335334,-0.5942608164031177,-0.5451953898908675,3.668648150548986,0.12690696925645908,-1.501525865170084,0.06039609407917933,-0.7479735012728188,2.9612503791818945,0.9354632342792403,0.7452902505848253,0.2485922706724663
Malcolm Brogdon,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,3.245693504187162,1.509713674479107,-0.2202446094239658,-1.3106505796858379,1.5512023839640927,0.7512494958235773,-0.9853547992858613,1.7180276700117694,-0.3798457104999319,5.336571704305467,1.5460903954880172,1.2127189969057228,-0.9433820913899804
Deandre Ayton,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,0.4435912465220853,-0.9715251348847297,-0.5523728124865407,0.07521216937883247,3.0281311954315897,2.4853170159741436,-0.2807970550767629,-0.3012137356627919,-1.2538187760789752,-1.3646324361804332,1.3500980107024532,-0.7162956121962928,-0.3183059742742905
Matisse Thybulle,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-1.4265791493195035,-0.1675467820683972,0.6839374060543132,-0.34703446737082216,-0.5712747475236769,3.649593553967126,-0.05137012351921816,1.3680475719833785,-0.1925701137043391,2.1504511011453307,0.2145083114238683,-0.16864264740241564,-1.0737909483456909
Toumani Camara,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-1.503511378078577,-0.7669656018694224,-0.5975619551001632,1.2571021129924789,0.5282436759271257,-0.8493406401299309,-0.20689912453460563,-0.2742737567331967,-1.2176291253565468,1.667688852380036,-0.2591923943420917,0.23303479967864207,1.4703042403151787
Duop Reath,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-1.695044082049793,-0.29088392953999564,-0.5864806911188889,-0.338338549487271,2.712293028235635,3.7864585831726063,1.0545513357685015,2.9172631382232876,-2.5310736519931996,2.7867857415297617,-0.9151182541471216,1.5596754791186456,1.1036991845450979
Kris Murray,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-0.9189059822104331,0.5624389365112242,-1.3864804777651722,3.195695985132262,4.7823872278330505e-05,-0.6434520710541323,-1.2535059849740624,4.794774296163459,0.045154519702247334,-1.3646324361804332,-0.20402262613071329,0.28633840714398284,1.177352642926942
Scoot Henderson,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-0.6983359429236718,1.0459038445865063,-1.4327911478644253,0.3603192287531788,1.0517099431153771,3.590970243524139,-0.8287014156949926,2.8849904198877905,-2.549608186173942,1.4255828597559992,0.4905035736417043,2.2461866126798973,0.13520505250669915
Justin Minaya,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,0.8003508186119904,-0.8719063865293547,-1.632066224343017,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.3373743609477151,-0.15696563603694763,0.3789666211890841
Ibou Badji,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-3.0577411190309274,-0.1813230700658724,-0.5541092886977548
Rayan Rupert,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-3.0577411190309274,-0.1813230700658724,-0.5541092886977548
Malcolm Brogdon,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,2.979029125018636,2.219275834363704,-1.8126205388625354,-2.5046825296097994,2.0212271991550352,0.6383032241251757,-1.2773545936427884,1.815611884216791,0.04838002811848416,2.0820804987276524,1.4776585279240273,0.577602007527785,-1.2341049703842488
Jerami Grant,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,1.1494377677022862,0.5959617461458342,0.25584819427291344,-0.26439535787600715,0.0679611672201808,1.124300119461309,0.017687166801660045,0.13005756886221712,-0.7395089691904958,2.6196532176996614,1.4578289776676547,-0.4604329716060446,-0.5010324949488488
Anfernee Simons,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,3.064198304636406,1.7266281776940728,-1.5556579725394388,1.0939493722917208,-0.9484605277345093,-0.3651581920914404,-0.6804548889867594,1.5895910035971919,0.2769519983421543,-1.3646324361804332,1.7616550511230744,-1.246274620115247,-0.9308110318836286
Jabari Walker,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,0.4305136342193905,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,2.5341172466502107,-1.4438208734130615,0.6301875413266597,2.1626294688712226,-0.4990531594604625,0.24974689666710226,0.9853205752932448,-1.1415253546801716,-1.8373935311505782
