Player,PCA1_1,PCA2_1,PCA3_1,PCA3_2,PCA4_1,PCA5_1,PCA5_2
Jerami Grant,2.752375933261859,6.690559198287602,1.9052992339150592,0.37375678273324353,1.3082342337504997,0.6352035659267645,0.8714351608093207
Jeremiah Martin,-1.6092528329366258,-1.8820729807562808,-1.2313273665770903,-0.9723069242608244,-1.6385810155516696,-2.480076836665168,-0.2703702301864479
Jeremiah Robinson-Earl,0.33880260633285886,-0.6799769946044213,-0.6345260012906998,0.19604648014354653,0.60406487349319,0.6404824835762012,0.4596794856315827
Jeremy Lamb,-0.21356488014256642,0.5919177114591554,-0.11438349561771359,-0.04523145292686441,0.13081076240043382,0.19943701096252,0.9652985437176393
Jeremy Sochan,2.8658481472673256,2.0707585250374447,2.024085288238116,0.4028291037145059,2.199635107225583,0.25244179491183466,0.11849836112942193
Jericho Sims,-0.007164257387378582,-2.289554334296495,-0.9717445414439799,0.5180060490384775,1.0600856627421869,2.28065271636475,-2.8249958068555263
Jermaine Samuels,-1.7442931248143,-2.8029582725606597,-2.2816708281775644,-0.41619941631073604,-1.7067982731472735,2.162250300495232,-1.753504446369092
Jerome Robinson,-1.0986898639795855,-1.6201251408169977,-0.9491970831825448,-0.12687417534598608,-1.3804366741517053,-1.1425989513443833,0.13175000092745442
Jett Howard,-1.683474677127251,-2.5336348444125893,-2.2319194339197583,-0.7218881885066809,-2.0300527186275774,-0.34670674495812076,-0.3289803586488963
Jevon Carter,0.2735413055789791,-1.072615121075437,-0.4242064417447311,-0.1870766659501065,-1.0520664199688934,0.36281575432400504,0.9819586865786212
Jimmy Butler,2.9456475675811937,7.284710719341069,3.5268207094040744,-1.6540843373501826,2.1934629086965494,0.9758869954324612,0.3546840850489773
Jock Landale,0.030102931244867792,-0.8389285758311751,-0.7211134498337175,0.19114253254227143,0.5729624615221304,1.1758673539719777,-0.16651521888654156
Joe Harris,1.0115176166682747,0.3814629347382882,-0.0692796429098056,0.6213010041355946,-0.5862150168159459,0.8829996594587382,0.7367924095831723
Joe Ingles,0.8652286626088475,-0.051440234266423045,1.125565143055892,-0.5171457397116523,-0.5256195562514608,1.204318457914782,0.8441123827015374
Joe Johnson,-2.2179590009718435,-2.671188063425055,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,4.394965680557457,-5.50699753174887
Joe Wieskamp,-1.4864308700786708,-2.5695946730802994,-2.247889375859618,-0.4794085734167785,-2.100751937442249,-2.0940630221302983,0.1147824551864674
Joel Ayayi,-2.0098347040026017,-3.138265098225156,-2.534489657297338,-0.989817199417319,-2.154570446271072,-4.519425338980526,-1.490951510397069
Joel Embiid,2.7955897379033146,11.9556310380261,4.108863451183136,-0.009622162242632367,6.53124263524931,1.3104863623363332,0.5314551341844415
John Butler,-1.1167245217827773,-2.129683779849271,-1.1885866915357195,0.3132537669577987,-1.2087273625732937,-0.6753369311780695,0.2404069447976249
John Collins,2.960117546962676,3.6370424801413095,1.1651479080649474,1.737638584980495,3.76601330695299,1.536506282697068,0.22378270477600629
John Konchar,0.7091804682296846,-1.2642249332827018,0.033859786903030854,0.032991003346249936,0.8825424277977554,1.0340587401838746,0.33812717979134793
John Wall,0.9349435954808211,4.730204337846131,3.4388362022575123,-1.9618634442186402,0.15345419153366704,-0.11302796949912357,0.45438995075642674
Johnny Davis,-0.3520148194889783,-1.111939549032721,-0.7580724142562113,0.3694220429317973,-0.8702339409524766,-0.4657906574957667,0.05614758976350753
Johnny Juzang,-0.8040760714272931,-0.5688135323222607,-1.213032587471163,0.03113721049000872,-0.941730048317027,0.1896895097733383,0.11319233076806545
Jon Teske,-2.12260720744017,-3.1444085777539703,-2.0389213900018452,-0.5468321022572412,-2.0274211313682464,-6.422658214713377,-0.6015011990033637
Jonas Valančiūnas,3.3447453565775813,3.550327844458388,1.704976813866618,1.3133836010950835,5.888862469538651,1.5936823145457073,0.12326849616470568
Jonathan Isaac,-0.6034235515786243,-0.6052181781933468,-0.4035680847829222,-0.15136031791292903,1.5310406622312958,0.6074541911649317,0.39574142170947196
Jonathan Kuminga,1.476544943324358,2.1216740393825684,0.8939631118995882,0.750076191248555,0.7041950772508958,1.2171841700965105,-0.033313557167907015
Jontay Porter,-1.2321815161189413,-1.8223051325953983,-0.3739896867167152,-0.040457656018174096,-0.30216940454427127,0.9627122745470293,0.22828831120693413
Jordan Bell,-1.5613448867260258,-2.3302533993381775,-0.3296452086899439,0.4232598386696361,1.0385155275677942,-4.235044351194341,-0.9011134782809528
Jordan Bone,-1.1143501988392515,-1.5851538377289007,-1.5480124812266718,-0.39810363115225655,-1.339160145166791,-0.3246744534301545,-1.4985220470438645
Jordan Clarkson,1.7565154304392254,5.19549012653099,2.0131553452485154,-0.6488856393928067,0.23821353621333496,0.5457350766646731,0.6325587496030037
Jordan Ford,-1.9828266456270667,-2.5495586699007813,-2.4898996759955536,-0.9455192975671117,-2.252623011559811,2.7883444320878947,2.304090672901721
Jordan Goodwin,-0.23486151523393117,-0.49660882148208135,0.42126876021362136,-0.3909532459816076,0.595529152514257,-1.4837542265748769,0.35356971616527283
Jordan Hall,-1.5508045202172915,-1.6463072275194468,-1.2209187785993574,-0.6382511166567193,-1.564362025358356,-0.8919340177529652,0.24865831603541516
Jordan Hawkins,0.7096767163369216,0.3422772593387726,-0.9085008192861762,-0.07024692202605731,-0.8913879720429919,0.11424228808441093,1.1302796121278291
Jordan McLaughlin,-0.0421899739775187,-1.5122833214704923,0.2693896377895725,-1.0849755037668254,-1.2251552543536393,0.6402242150529035,0.6195410376379775
Jordan Miller,-1.9459231648147273,-2.6366002672302007,-2.4722510230194907,-0.4922002009309894,-1.8852841356598546,2.189734126703181,1.3956503007047911
Jordan Nwora,-0.18060043662092637,0.17212665646708294,-0.4102926966802738,-0.23160776816203416,-0.08496234833509321,0.6889058363190999,0.7868956706802092
Jordan Poole,2.395528566977431,4.70569822153152,2.6536778839173123,0.168357461650293,-0.42271058606335427,0.7535969003032216,0.7649982286025989
Jordan Schakel,-1.9570036547353888,-2.537106194673013,-1.8443660490534912,-0.6201849884328403,-1.7541394831224533,-1.660299107335421,2.587611317112767
Jordan Walsh,-1.522046662784182,-2.552422536271059,-0.7766659437069264,0.2698804171965711,-0.7764546967684047,0.06231214371282625,-0.9226138624429335
Jose Alvarado,0.3516840183335424,0.12361958273552294,1.3448999509393516,-0.02468356291654416,-0.7577696533997995,0.3336830974559677,0.4368556681107411
Josh Christopher,0.38987932679249354,-0.08750539054130542,0.23014998168545742,-0.39326351291031786,-0.9503200293502143,0.4686510898022552,-0.0388323441935816
Josh Giddey,3.28496532130804,3.0691601117005622,3.0469709723251475,-1.6215851526399372,3.006374845000293,0.4828735665246322,0.2505808283423126
Josh Green,0.7463117574864131,-0.5808717636158797,0.30513675088444153,0.4600221973664293,-0.4192066358525555,0.9924267349290856,-0.10797537476459065
Josh Hall,-0.7810852204049509,-0.8179355708999438,-0.10222221453896356,0.4237164375117745,-0.7198549746399873,-1.8477163441378637,-0.67926064180485
Josh Hart,1.8403750955705225,2.2335362810019266,2.715815558374177,0.3383714086288563,2.742001627281743,1.2616655363198497,0.2537843033282235
Josh Jackson,0.007740555058251274,0.5951073057664008,0.5262445773045418,0.6030392700405028,0.03468105290885105,-0.22502728452168863,0.10152553203475095
Josh Minott,-1.4878233788455013,-2.3034442996499616,-1.8799394476620055,-0.37276001862458513,-1.3608764201609471,1.0599013921191376,0.8709231204296572
Josh Okogie,0.7641849963237901,-0.7839457151081978,0.0005394572751190356,0.3269355466575733,-0.04259359477092727,0.033768710293906365,0.38199182767788414
Josh Richardson,0.7254865570170769,1.3872010402849844,1.231342033800041,0.21676132539352902,-0.11267006054024784,0.7363655820671667,1.0063326395783112
Joshua Primo,-0.7233321370045392,-0.9499986852520352,0.34671937242843576,-0.6800973591836733,-0.4419802873188301,-1.0866706083586801,-0.49526105561478373
Jrue Holiday,3.2092951019011005,4.1903274323430555,3.8183952100030107,-1.5374163968539147,1.488120090440183,1.2426571760264549,0.7035044083568285
Juan Toscano-Anderson,-0.31100389056143507,-1.8424876482005557,-0.24384760638635902,0.21805325798569836,-0.5100911220422031,0.18362392983513443,-0.334234456103063
Juancho Hernangómez,-0.6637860156634897,-1.560898599847724,-1.3607223006406095,-0.3283375586483776,-0.24713804907684117,-0.15629659983408192,-0.22661871717693913
Jules Bernard,-1.3922641440308543,-1.5760754311662712,-1.4920242080736603,-0.3910908259348348,-1.3314687219781665,0.5013598183289946,0.17292288875257922
Julian Champagnie,-0.2090875527221601,-0.25316054219684,-0.8908362630334372,0.011577072059011635,-0.39991168264577426,-0.8559567356986159,0.4445332727376116
Julian Phillips,-0.8489154282497323,-2.2731826444901837,-1.5379565725122475,0.12824422204529048,-1.5405284502629308,0.21476017011172144,0.24558421770130592
Julian Strawther,-0.417616259373068,-1.1667215584380513,-1.0102720817053812,-0.009875933771157369,-1.5796489582444473,-0.17461106129988815,0.38027350175920427
Julius Randle,3.533201587304103,7.9715175907376405,3.8741791955063807,-0.12890696830799997,4.258175178960459,0.5552322642880708,0.5255061514472777
Justin Anderson,-0.7750785970519323,-0.4767437740379523,-0.2487463908932236,-0.11502186956595829,-0.463102413524189,0.9073885633493732,-0.17592553525117494
Justin Champagnie,-1.4717200140995337,-1.8379684172915054,-1.5310904294504852,-0.44626116895759005,-0.7191464090247557,-0.037414180819114025,-1.2058362464112693
Justin Holiday,0.893624124398103,-0.08359529955005525,0.10398677745668923,0.5104810354134778,-0.6179279472819542,0.20489224169673606,0.42588770956238553
Justin Jackson,-1.3291777910634925,-1.4332073356925787,-1.7546454828113305,-0.5548293509309062,-1.2440052917110627,-1.9603671622550158,0.49628793094340334
Justin James,-0.9162281329055961,-1.4844846825877884,-1.6166055364249496,-0.43405226026990495,-1.6899175631614247,0.5664257894078778,0.1343919020960089
Justin Minaya,-0.7966492166053628,-1.7045504582516855,-0.4656101294908534,0.5871394819636833,0.4653374426811893,-1.771904605099105,-0.4083018456166839
Justin Patton,-0.6420362031748323,-0.8492160464451817,0.6442298135502,1.6475529514504421,1.546861491844151,0.25635210809479525,0.05385347341161103
Justin Robinson,-1.340679777040932,-1.7911655093190497,-0.9001080273967812,-0.12645293587735779,-1.8432501238680223,-1.8721665511707177,0.2840030256306194
Justise Winslow,-0.09644146202767401,0.14243532203295922,1.1283945888382405,0.22374874576404044,1.359471545664628,-0.4420143337503292,-0.1941785888532011
Jusuf Nurkić,2.3169495014022363,2.7306095219949307,3.2830201711969487,1.123642919962468,5.435029571964854,0.8918934058818541,-0.1487378492051641
Juwan Morgan,-1.3292265104023773,-2.534192686592711,-1.7376812847034155,0.4709791091984805,-1.0918114101283953,0.22596201627407847,-1.378380030233834
KJ Martin,0.5065705755497749,-0.04569571138911683,-0.07387599413305211,0.5184609549324585,0.48407311517934853,0.9923454321830629,-0.4481297693657797
KZ Okpala,-0.8176869091488425,-2.167492030089233,-1.258810760346758,0.38917087548469653,-1.007716292633431,0.16828208400762562,0.27644601919461387
Kai Jones,-1.050029953000022,-2.3511912857481083,-1.4748906303787896,-0.01895520096357881,-0.8347615617794306,1.7633399429170529,-0.6053369994115783
Kaiser Gates,-1.8932461525310966,-2.525049409500404,-2.7252327095412885,-0.7917693453853103,-1.8585197212245723,-6.422658214713377,-0.6015011990033637
Karim Mané,-1.5518355507175667,-2.6796549961810148,-1.778125304209956,0.08388357096871987,-1.34253029050517,-1.8437319910676973,2.6911123978397744
Karl-Anthony Towns,2.6731325003428994,7.23806907402432,3.9567011551263676,1.0301883239391378,4.742738234649325,1.39699090048569,0.694720888996677
Kawhi Leonard,2.895106462777944,7.6244318328982805,2.9238053375224764,-0.9327565485840673,2.3832090369763095,1.515359159953912,0.8025070242269887
Keegan Murray,3.8728840663934885,2.744808296086422,0.9528995852436384,1.1227665094862613,1.7529157359083352,1.0259367791014729,0.6594999446629508
Keifer Sykes,-0.1086983064791709,-0.6073330054017172,0.0985179488129822,0.07379251269198588,-1.3521147428740774,-0.2755711297137315,0.9547639334754532
Keita Bates-Diop,-0.0854762144661998,-1.1802528981168894,-1.1415025679920285,-0.4175640893291422,-0.42629773534053333,0.7533836327206436,0.1791910512155983
Kelan Martin,-1.074305404171897,-1.395618941290393,-1.3621607582819697,-0.08883938313244294,-0.9895661849992047,-1.3402070619171083,0.22265402656828245
Keldon Johnson,2.9997397088546642,4.613510541186438,1.2700742216096537,0.32029067279138673,1.5613335741910672,0.7307042062264121,0.4480254188571383
Keljin Blevins,-1.249908099954969,-2.3404098058537794,-1.5511964328017023,-0.25622075439568653,-1.699951695254106,-2.1777295275254636,-0.044411534536944325
Kelly Olynyk,1.4276699765242538,2.0662032571515017,2.9827260139521545,0.7871551887504101,2.144564251989787,1.5217947987196654,0.3401362096360977
Kelly Oubre Jr.,2.2221514451486293,4.555711682212652,1.642946583207928,1.391789980946262,1.6829842404081268,0.47320944048747393,0.26145483862283675
Kemba Walker,0.7326678030843301,2.846685016922948,0.8890875898735539,-0.9389437564802394,-0.3369238271842621,0.44672758181300853,0.6842959104725241
Kendall Brown,-1.7569201604853744,-2.668528338564934,-1.3416772317447074,0.18560245834915123,-1.9511911282900727,0.5495022228261597,-2.2444006513650554
Kendrick Nunn,0.3457650705708811,0.6564231666234889,-0.0352447423269619,-0.3134275214276649,-1.0262905798884943,0.8091943798373734,0.8285833079403959
Kennedy Chandler,-0.9681821886561155,-2.229973812141293,-1.214740697310581,-1.0037734632286799,-1.5524452378106433,-0.746216849454333,-1.1016970729270232
Kenneth Lofton Jr.,-1.3792337442488738,-0.7820375314801188,-0.5452419449472972,-0.31329952173902853,-0.5548214873977937,-0.248854143532469,-0.40456780085377075
Kenrich Williams,0.5961415160128007,-0.2545268202954411,0.6521261265780811,0.4329886270228006,0.7629834357297702,0.8934393574851052,-0.08910630725571321
Kent Bazemore,0.5102499982949419,-0.870776803015464,0.6358285471408132,0.8969811526388476,-0.3914823627595595,-0.12470726424108458,1.0549370272263143
Kentavious Caldwell-Pope,3.5739256723533765,1.6431117227914107,1.4883127132549068,0.2817637267450438,-0.08903978618476543,0.9359983738770783,1.067551743233035
Keon Ellis,-0.4589239778565251,-1.8201802974163412,-0.5694084754387095,0.24964838173218995,-1.084315922146208,0.8035319454332188,0.9745547087333263
Keon Johnson,-0.6552094766534601,-0.15319289251165885,0.4190660149629983,0.06869266163165044,-0.8877145596455134,-0.4957129606880031,1.094215610069621
Kessler Edwards,-0.6003127838748733,-1.8921157963168824,-1.1026770459753628,0.09839489973896555,-0.8632088026511024,-0.1592459518705147,0.40317166800725596
Kevin Durant,2.2332632183497703,9.354867080477417,3.3044287634290894,-1.2824122526941046,3.179704832865481,1.884165173555236,0.7634693737187794
Kevin Huerter,2.9870528808713566,2.116743427619088,1.665746754862952,0.5552289150011154,0.1597795553861849,0.9871157891808898,0.5492849998057056
Kevin Knox,-0.6957511825084616,-0.9588864581413457,-1.1474126777406168,0.08806694752470766,-0.8420581583148773,0.4796318087186145,0.41854924340512456
Kevin Love,0.4820307180757091,1.2599086893520492,0.15697929132071659,-0.1613920782328238,1.9471283004779965,0.6520455543172389,0.7134159974166953
Kevin Pangos,-1.239708897575937,-2.4978490284697026,-1.6610326603247099,-0.7523988007723744,-2.098269976223181,-0.8177757990943614,0.34962767938952916
Kevin Porter Jr.,2.327006579895892,4.8622820471455075,4.464965745828209,-0.9031476012770695,0.9166866215702205,0.3701995286229835,0.5175530875738441
Kevon Harris,-1.391233113530579,-1.951202904120327,-0.8959321505651229,0.596034529330086,-1.3353144335724787,0.6505797439580108,-1.5903011272395968
Kevon Looney,2.374080282883188,-0.8765058672050317,0.499205903704224,0.9878754380154265,3.064275122004159,0.9094377413401951,-1.7891607674066135
Keyontae Johnson,-1.6741954026247752,-2.719489128144237,-1.8161661740421167,-0.3737126466281865,-1.6352108702132908,-2.248983655420607,-0.43995080955129956
Keyonte George,2.516954774037571,3.034068168739817,1.834970348630266,-1.5920852728655366,-0.6370893422373398,0.16318082349427143,0.8795067412340459
Khem Birch,0.37122743080712733,-0.393160324138623,-0.04986101719645515,0.5652855113170887,1.992833839199331,0.7731082262238527,-0.3371241755993854
Khris Middleton,2.408315030730787,4.8303178295987745,3.467846522109996,-0.5652061802625875,1.0107347397227817,0.9426927725451927,0.8265445264483904
Khyri Thomas,-0.20330180352461505,3.9598359179139924,3.1276999089990536,-0.9247120304738712,1.6840345651144062,1.3956235681308988,0.6882995464644589
Killian Hayes,1.6532417901258352,0.5272654076307993,3.3906025843272465,-0.3597429548660284,-0.09020595377416787,-0.3796281392403988,0.5344620790040268
Killian Tillie,-0.8981400708030131,-1.741598013112728,-0.9559157931690075,0.4715214711252047,-0.8910620318273219,-0.6896158591202527,0.7784461378524521
Kira Lewis Jr.,-1.144673737475931,-1.4684630401955843,-0.9693672832792679,-0.4789519965099251,-1.6355061026039037,-1.0201645700026558,0.16196179169243968
Klay Thompson,2.6731722626908017,5.632031114385062,1.0157410154859614,-0.11356275692984694,0.5133994276580991,0.8428881537153241,1.131917745030673
Kobe Brown,-0.6906831260304594,-2.4615707734038867,-1.3155858689629958,0.1712370309935426,-1.268610552392382,-0.01322560446068647,-0.34830754407768494
Kobe Bufkin,-1.2018686309346711,-0.9407194785020708,-0.5207778359030696,-0.1536410526767085,-0.7798248421067837,-0.7881461738561268,-0.4158214639167268
Kobi Simmons,-1.533176369028424,-1.878660522261139,-0.49812147850805644,-0.7694108506014755,-1.0249082985830522,-1.9101282708495027,0.22437171596313213
Kostas Antetokounmpo,-1.7583126692522049,-2.783603354379318,-1.7625957499650917,-0.46575514303995097,-1.1908088424278709,-2.569532720641763,-1.042911254636448
Kris Dunn,-0.13967016790850714,-0.019734021651239848,2.461159250191875,0.255114656738161,0.009745488938937796,-0.5949820725116424,0.4014928768582143
Kris Murray,1.4170933273189366,-0.38389725354877025,0.45669193293309623,0.2186076821392432,0.5633750163229514,-0.07953017403836311,-0.014563227350239173
Kristaps Porziņģis,1.9631459043109274,6.476650106300473,1.7609855257351041,1.0779850710658463,4.957494964071174,1.0519176199177946,0.570821272117804
Kyle Anderson,2.0089329410333234,0.8857324174674491,1.885252467229498,-0.42964843321453333,1.6907152025574186,0.5718975198321844,0.2756087983025718
Kyle Guy,-1.1841398470616122,-1.7268831243996634,-1.2643880051789755,-0.5849483562939731,-1.6970421245246836,-0.3137591135207302,0.6676917665223028
Kyle Kuzma,3.0723102396594375,5.1995349622524385,2.079714833089214,-0.30810358726825693,2.8938719559481427,0.625842205391739,0.35140699853384894
Kyle Lowry,2.0655220499595446,1.7403987084544943,3.3273710562815575,-0.2058483052023711,0.4890413826504117,0.8535213840146091,0.895826076845591
Kyrie Irving,2.3456353130702574,8.709481262713894,3.867648345027837,-0.3397157836153707,1.5605970722360432,1.4133794730118843,0.858679965838098
LaMarcus Aldridge,0.28680003653376773,2.6563298257378833,0.2977610606049632,0.36839277146806787,2.2790345508301186,1.3464690093969123,1.2412353369688054
LaMelo Ball,2.0417015117576574,6.401810577628631,6.122542476622964,-0.6224425288349207,1.9076007278441283,0.5191784566363574,0.8891344983471178
Lamar Stevens,-0.17710635918543957,-0.38247513095578295,-0.5977901259555582,0.2700240560477207,0.20220770814534078,0.360845961097083,0.1426908012007522
Lance Stephenson,-0.5495247414626425,-0.1927858612471846,0.8306565211631577,-0.12475164915960525,-0.7070055680648696,-0.07298230379662887,-0.3177190273419545
Landry Shamet,0.5574765601357172,0.5227677401245283,-0.038988365741692184,0.11458602586001798,-1.1935525651476948,0.45321768300095877,0.9952683425219976
Langston Galloway,-1.1089639908625026,-1.868712370261313,-1.005537574214725,-0.4891190908805365,-0.9798981934643184,-1.9806539866857147,-0.7719441149480252
Larry Nance Jr.,0.41567433444781093,-0.1454207679991076,1.0584239480982194,0.4121799723636324,1.9059169895593024,1.5263662645585439,0.15053921558950584
Lauri Markkanen,2.5905660204662557,5.431344351673014,0.7309406129288317,0.43078112301202964,2.6986608577340596,1.320292381246926,0.7217468359425634
LeBron James,2.963433996754018,9.224593092335269,4.574378675453766,-2.3078038619179284,3.2725493216622445,1.3728179892619459,0.1713049294895589
Leaky Black,-0.9300466240733704,-2.1339795697982047,-1.464215586587578,-0.36369643873875457,-0.7847887645449196,0.9722339280847777,0.7362889443178546
Leandro Bolmaro,-1.349694183442813,-2.7956983149426673,-1.536510102986033,-0.3222523930462804,-1.6979886391148253,-2.8943553949461376,-0.16093109353440802
Leonard Miller,-1.7473862163151255,-2.6700324149844366,-2.1773188592803487,-0.651563741588712,-1.496144767762752,2.524038424199158,-0.8343478661715695
Lester Quiñones,-1.3710807903904145,-1.649117072500411,-1.1510261947033047,-0.6175411178412573,-1.3956102412549454,-0.2212983368239766,1.4351335368405338
Lindell Wigginton,-1.5678852410960231,-1.1735457409793466,-1.196305260438497,-0.5762131450476033,-1.7855720541358455,0.5039280926349327,-0.1484212586159513
Lindy Waters III,-0.6541563306953507,-0.9110075951132178,-1.1816218263509222,-0.07802735806920748,-0.8895943875502689,1.4468847957272848,0.6031432400340132
Lonnie Walker IV,1.1402871689413387,1.8776228046123822,0.04217722708873211,-0.014690324887279603,-0.6267478008591864,0.48317403437135603,0.7338058051772125
Lonzo Ball,2.199976642287668,2.773225698203022,4.121192137650833,-0.7531944506008366,1.7176992699919615,0.5560279143005044,0.9463493562867175
Lou Williams,0.13655607662391134,1.5552636668525806,0.6160316273224066,-1.1721697945900167,-1.049378101081383,0.10676520398700692,1.3394157023920794
Louis King,-1.0615342506685883,1.1339268793264834,0.861709578238805,1.0297261344243172,-0.24395591371465283,0.9498987516677664,0.03543405796743971
Luguentz Dort,3.028074095671954,3.4212095560411973,1.7924691341124566,1.5163778124082816,0.7693584039072716,0.2627699439710041,0.7912962790955451
Luka Dončić,3.540133294037312,11.194576179667456,6.021097658053563,-2.2599129810248058,3.49672171703859,1.019295403371864,0.32030295968689165
Luka Garza,-1.059550889996627,-0.7391693604029094,-1.1476762060526435,0.47265457354335283,-0.5190252482697398,1.0019288893045302,-0.024696588781069784
Luka Šamanić,-0.6361257063178163,-0.47429091127091116,-0.33889079774336367,0.2529604512126928,-0.34040314175867215,0.28447188904745735,-0.2996615889546405
Luke Kennard,0.7338629208461759,0.83700297153395,0.05589252001235021,-0.23238007930104126,-0.6043562508922298,1.523578671409524,1.4069256353045785
Luke Kornet,-1.1084662828041374,-2.0266257524934845,-1.721394515267302,-0.2026897531094949,-0.04272876144084025,-0.0601323205355179,-0.5774795433895689
M.J. Walker,-2.06312786422056,-2.943500372950318,-0.9014824092962994,-0.3551589183271053,-2.140022071464029,-6.422658214713377,-0.6015011990033637
Mac McClung,-1.3937038811824847,-0.5738939314288116,0.6837667985806074,0.7759432749539035,-0.46087642224978315,1.8661289267217176,-0.9587042367336015
Malachi Flynn,-0.4326592935527051,-0.7837001274080584,-0.29617151713568357,-0.4451924460324384,-1.2867323667368626,0.06786513695046824,0.5930058003438986
Malaki Branham,1.7177308899376746,1.132279659343322,0.27725946410868585,-0.12008070497374353,-0.8069372669711552,0.5823546012175829,0.6046711245186454
Malcolm Brogdon,1.6953173874410465,4.907738946558054,2.340020140101968,-1.038882081661306,0.868009874158555,0.8362703046539357,0.9238708442419771
Malcolm Cazalon,-2.153016431283694,-3.3619513364002325,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,-6.422658214713377,-0.6015011990033637
Malcolm Hill,-1.4763013042091973,-1.833052695251997,-1.1746710519484787,0.4520312875882854,-1.1480535497054558,1.977358089161315,-0.25624480058322147
Malik Beasley,1.7722130450810234,2.648801118333033,0.39347863636121544,0.01364537962376566,-0.07853499701676651,0.5149310324838009,0.7897629847284819
Malik Fitts,-1.9007211236580914,-2.795166908177872,-2.3092219120230504,-0.40300206767438307,-1.7604671559358336,-0.9478855570377341,0.19971990877335033
Malik Monk,1.1380933759775922,2.884213389260618,1.466230931199454,-0.5582121401966064,-0.251487875847585,0.905640272985775,0.7484583479615855
Malik Newman,-1.8283035828429475,0.27203790718173293,-1.70752008534924,-1.39547922793431,-1.8585197212245723,1.8230820628341236,-1.634083080560545
Malik Williams,-1.1470311250033307,-1.67991138073836,-0.5250131580923012,1.310985127336766,2.2426013268014118,-3.060057137812121,-0.9090808585055804
Mamadi Diakite,-1.607676205514841,-2.063688597751776,-1.4682408378675864,0.06009494978129683,-0.8398909805061184,-0.03670878564093541,-1.3428354899913661
MarJon Beauchamp,-0.1021954614604823,-1.1707043989645203,-0.755306192687777,0.17054072132135203,-0.8360340165852425,0.6329594527730595,0.4439098295208047
Marc Gasol,1.3726348190103264,-1.0529530952228734,0.6640804520499852,0.6673172131247065,1.548754521024434,0.9950877510701769,0.6378350168570884
Marcus Garrett,-1.3785526735601137,-2.6324779056979315,-1.0576056268872005,0.3948681400539734,-0.6128164611433933,-2.725310354905932,0.3949017829018074
Marcus Morris,0.9759415938325259,1.1399463854005736,-0.08582729185795537,0.5121918690796945,0.03370733018752737,0.6899483975595883,0.9468488552993098
Marcus Sasser,0.9486209317398235,0.4392538129997424,0.9644862613195668,-0.5680328947392339,-1.075576315072757,0.611653255739672,1.0259738812580226
Marcus Smart,2.3625021826587123,2.7900616833585294,4.616340240595776,-0.3505145285762149,0.15806531748157998,0.425009494424782,0.48004980901431876
Mark Williams,0.4118563175248026,1.5163696428101185,0.6427727575224497,1.3559295250574819,4.909466155042352,1.4606194466356108,-2.183617624174417
Markelle Fultz,0.6578028701398618,2.0762639601869934,2.877993266190024,-0.9130455913357611,0.1511604091175821,0.28509290248147695,0.1395337016357144
Markieff Morris,-0.6794058768646036,-1.1735018175011573,-0.680187651065721,0.2802250224632339,-0.7160739617566274,0.2604827738772995,0.7243765993564248
Marko Simonovic,-1.952417421783542,-2.5476203841492446,-2.1602599691716753,-0.05345248936355454,-1.819029934203532,-1.8425102634685142,0.44446994780951865
Markquis Nowell,-2.0880738615955448,-2.0221500486633563,-0.7296263333696198,-1.395165481802493,-0.46047311592870777,-5.106990843522111,1.628453009201328
Markus Howard,-1.1465689080034587,-1.7157655137097876,-1.761572340517522,-0.3923395076379887,-2.134860566240051,0.11064293621405795,0.8895605067686048
Marques Bolden,-1.6758467690351901,-2.399453749719235,-1.8322389851994105,-0.2527160011362555,-0.4146955316199223,-1.1047374081998784,-1.5227511453669562
Marquese Chriss,-1.154192734168834,-0.4911519066629068,-0.6529837150693499,0.6194164746517528,1.661987731982855,-0.3841911330083885,-0.1272237851672369
Marvin Bagley III,0.6161083856021473,2.186778654088798,0.10570561266805047,0.6659555468612047,3.0362144830187985,1.150410201426581,-0.2709810294377813
Mason Jones,-1.4112934544880007,-1.0828848889290388,-1.0798151347584426,-0.30480441135173875,-1.4087853113138513,0.024567862693231645,0.5397464331435121
Mason Plumlee,1.7786262517111715,0.7359592304041545,1.5675005638282715,0.8403306030190967,3.8026906236980125,1.4569758325357953,-2.398590332515644
Matisse Thybulle,1.0240195925615172,-1.1485321336040446,1.03880411347184,0.8034401368554333,0.005901130234664829,0.6658606798550308,0.16687359965825505
Matt Mooney,-2.2179590009718435,-3.140053199480675,-0.6656289703973234,-1.0086360941914487,-2.421524421703485,-6.422658214713377,-0.6015011990033637
Matt Ryan,-1.2726260620931995,-1.4950673672280184,-1.5219455804810056,-0.16921915349857955,-1.932278241040916,-0.6407847556497999,1.089356460696613
Matt Thomas,-1.0230218946244871,-1.7905895446214697,-1.9684501280936246,-0.5370522153303706,-1.7225367939165086,0.37356566885343057,0.874220469959873
Matthew Dellavedova,-1.0210625602960337,-2.1530399643028915,-0.5124324713720175,-0.6455106034794305,-1.6198656068563688,-1.3273073788237728,0.8392829078349548
Matthew Hurt,-1.2575319261203444,-1.350593945878458,-1.2024163146925637,0.07358094610585694,-0.3381710625223563,-0.05902056125892278,0.8179182698922006
