player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Marcus Smart,1,28.0,4,11,0.364,1,7,0.143,2,2,1.0,0,2,2,6,4,0,5,3,11,-28.0,0.463,0.409,0.636,0.182,0.0,9.0,3.7,36.5,6.4,0.0,29.6,23.1,80.0,118.0,-6.0,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Desmond Bane,1,27.083333333333332,7,19,0.368,4,12,0.333,3,3,1.0,1,2,3,0,1,0,2,1,21,-25.0,0.517,0.474,0.632,0.158,3.3,9.3,5.8,0.0,1.7,0.0,9.0,31.6,96.0,129.0,-3.2,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Jaren Jackson Jr.,1,26.2,5,17,0.294,1,8,0.125,8,8,1.0,3,5,8,2,0,1,2,3,19,-25.0,0.463,0.324,0.471,0.471,10.2,24.1,15.9,14.2,0.0,4.2,8.9,33.0,101.0,128.0,-5.3,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Ziaire Williams,1,19.15,2,5,0.4,2,5,0.4,2,2,1.0,1,3,4,0,0,2,1,2,8,-12.0,0.68,0.6,1.0,0.4,4.6,19.8,10.9,0.0,0.0,11.4,14.5,13.8,119.0,125.0,-1.5,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Xavier Tillman Sr.,1,13.85,0,3,0.0,0,0,0.0,0,0,0.0,3,1,4,0,1,0,2,3,0,-7.0,0.0,0.0,0.0,0.0,19.3,9.1,15.1,0.0,3.3,0.0,40.0,13.9,34.0,125.0,-21.3,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
David Roddy,1,23.583333333333332,4,8,0.5,1,3,0.333,0,0,0.0,1,2,3,1,0,1,1,1,9,-17.0,0.563,0.563,0.375,0.0,3.8,10.7,6.6,7.6,0.0,4.6,11.1,14.6,104.0,130.0,-5.3,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Luke Kennard,1,20.866666666666667,1,9,0.111,1,8,0.125,0,0,0.0,0,1,1,3,2,0,0,0,3,-19.0,0.167,0.167,0.889,0.0,0.0,6.1,2.5,21.1,4.3,0.0,0.0,16.6,57.0,124.0,-10.5,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Jacob Gilyard,1,20.0,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,6,1,0,0,0,3,4.0,0.75,0.75,1.0,0.0,0.0,18.9,7.8,44.2,2.3,0.0,0.0,3.8,192.0,126.0,0.2,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Kenneth Lofton Jr.,1,19.15,4,7,0.571,1,1,1.0,3,9,0.333,2,3,5,2,2,0,1,5,12,5.0,0.547,0.643,0.143,1.286,9.3,19.8,13.6,20.1,4.7,0.0,8.4,24.0,108.0,119.0,0.2,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
John Konchar,1,17.516666666666666,3,6,0.5,1,2,0.5,0,0,0.0,3,4,7,2,0,0,0,1,7,-8.0,0.583,0.583,0.333,0.0,15.2,28.8,20.8,20.5,0.0,0.0,0.0,13.1,141.0,129.0,1.0,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Vince Williams Jr.,1,16.1,2,5,0.4,1,4,0.25,7,8,0.875,0,2,2,3,1,3,1,3,12,9.0,0.704,0.5,0.8,1.6,0.0,15.7,6.5,30.8,2.8,20.3,10.5,22.7,143.0,114.0,14.2,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Jake LaRavia,1,8.5,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,99.0,135.0,-9.3,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
Ja Morant,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abd16e8d-21c2-48ba-8ea9-523c6de71cd7,MEM,UTA,Away,109,133,0
