opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
OKC,Home,GSW,0.5435568367929714,-1.3981722862857593,2.6801733373205607,-1.0875436134696792,4.897215269424663,-1.0204157635284823,-2.1913994116688293,0.47831655418631275,-2.1242700883027346,1.083261506007761,1.6213924763066512,-1.6286756086201875,-0.9863542202384299,-1.6069468316825923,-1.938765478455296,4.290378658413473,0.7470862279202118,2.035469759547755,2.9491846281335827,3.5256429598305385,-3.603239221503517,-0.31790895802151087,-1.162114712127891,-3.1428534424543697,-1.0308026697185881,2.5594126548279346
OKC,Home,UTA,2.237515265222549,-0.046989972133309264,0.21855530336938916,-0.24118287892741908,-0.17363378631851223,0.42586743467769717,2.012351165621301,1.593843106155101,-0.24661558235831726,-0.7867556332690481,-0.2802539004566412,0.587652727522096,1.387046339234196,0.15903554054883906,0.4553272209825204,-0.7757682501806856,1.322580743007281,0.48137157788972984,-0.11886994745780248,-0.49268983480548795,1.5431543409024011,-0.937325465557411,1.2835589866309496,0.8063076785507661,1.4235729888572974,0.45404594260105413
OKC,Away,SAC,0.5199732628258007,0.8810825138093394,1.6429857279306406,0.12991609062101236,-0.08112257859783067,0.1926242892407044,-0.6272791791165626,-0.5391717773569148,0.5415522356586059,2.292586171243884,1.7256917635104871,0.3646460061313953,-2.2267368673079644,-0.18384709939419833,0.060797827098169624,1.5182218028701482,0.8888190602245136,2.1429746721849794,2.1398916637747183,0.21212757947900057,-0.1727325705345666,0.060144781268994134,-1.7892954997843613,-1.0501673809226388,0.6442795495352821,0.09886888974885392
OKC,Away,DEN,-2.023430931158418,-1.5912573549725626,0.6968978077973933,1.443484742174257,-1.14068066169427,-2.2460680689089365,-0.5621094104596079,0.9441213384147866,-0.4924806736984937,-0.08870167902320703,1.3504830103535468,-0.49755801820822126,-0.3037089783959449,-2.1535306280250643,-0.25689786660328084,2.4739284467209273,0.17255886604402385,0.7379240736162557,-0.9572306680251906,-0.08974729353434126,-2.993523968981496,0.5990057184369052,-0.7337467870003488,-1.2525552452672555,0.6112062003802815,-1.7511561846997934
OKC,Home,MEM,-0.4614132085756558,0.6507880581144092,0.43170650067947774,-0.7865472333448899,1.0291825306953595,1.0974742896692937,1.614841714952982,0.45900670144444883,3.646030298223053,-2.094837444239669,1.8387809650928042,0.20609402380826683,-1.7258633796055947,0.28114143851549167,-0.265438807228821,0.4386141666324822,1.0476316307181788,-3.5116397097177843,3.9838675731887667,-0.9720059875146039,1.0388243476685597,2.064080772145251,-1.217579506279496,-1.31121172473722,0.760086089205247,1.674033513634025
OKC,Home,LAC,1.4296635094670898,-1.1722386881475715,-0.2965456688666897,-2.9221789438816814,-1.0515980018758742,-0.31114108966804177,1.8831587126925453,0.40119347065680516,-0.924468765946927,-0.35502653444828086,-0.9815076483403916,0.1370041572270717,3.0952498193963796,-0.2433499329203295,-0.2772489135673647,-0.8218634233549825,0.6561783952451591,0.9735346194344787,1.5608264239690568,-1.1065871545360324,-0.8228044185068925,-0.6708580677911216,1.2088889082551897,1.6491690183003098,-1.3430483651021445,0.12234514077391889
OKC,Home,LAL,0.7851685680581266,0.9045009254725513,0.5058252206081918,0.864434740770055,-0.4110542716413256,-2.5644576311039105,0.32822878982606535,0.18835828808452176,0.37476575498985043,0.5522653365274225,0.26181397716942856,0.7595492413099905,-0.6173901540790987,0.7986116747093273,-0.6317217140521111,-1.3949464784533327,-0.5765989785198737,3.787910464457001,-0.3974627928133439,-0.26446721315558375,1.5260741114176937,-0.2141482679340863,-0.13443282419301208,-0.3201291107830277,2.4280059604253346,-1.6111956735355826
OKC,Home,MIN,1.2584113385103088,-0.6794702228569844,-1.5247546244059977,2.0194806867025075,0.944360587292762,3.493582555527988,0.2834235691441115,0.29486931730694377,-2.1467644656302287,-2.345849594639123,-0.3233004742215633,1.2032503773366638,3.6070729085656437,1.0502543055795264,-0.7869348680831995,-1.512507578750183,-0.3147374668158522,0.0655392497785488,-2.23486453849178,-2.1480021683275003,-1.6516101991763328,1.578341389555108,2.0388315147260485,0.5112523190722357,-0.782653570219589,2.123463848068528
OKC,Home,NYK,0.80892653249244,-0.8585204272209852,0.28389794315148303,2.7902703878201303,2.4762135248941752,-3.4467177076805733,0.2756834585317057,-0.6773283371426623,-2.738484968904717,-3.295030444401902,1.2933560478217818,0.8456811010113672,1.5428639054233637,-0.5870830322493971,0.023156349391872486,0.26696433374502393,-0.6376516758957818,1.865911916343041,-0.4739448239534413,-0.43411385676180053,-1.5530824770658607,1.6897888793298415,2.134561225574944,-3.197273636193435,-1.776688340331343,-0.0028946784330616195
OKC,Away,DEN,0.07563028760682483,0.07642929063346625,0.4145024620804115,-1.7820779410484828,0.2819077139942902,0.12745786915430768,0.421604910350359,-0.9337029886500117,3.3092566258296032,-0.32297312120482646,-0.21802070311325858,0.8658632533446333,-0.20037815645812018,-0.0153897562320771,-0.4481385464734176,-1.4268646402466398,1.2017531852722856,-3.114149314470266,-0.8506159458125283,-2.9801277832384048,1.6174656418540154,0.5284128511806071,-0.624464034926129,-1.1817580042662958,1.5444783392680985,0.3987281290713631
